solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash,  fileNumber
2, 0, 0.013, 35.2032, 4, 8, 175, 68
2, 0, 0.0124, 35.2156, 4, 8, 181.25, 68
2, 0, 0.0125, 35.2281, 4, 8, 187.5, 68
2, 0, 0.0109, 35.239, 4, 8, 193.75, 68
2, 0, 0.0111, 35.2502, 4, 8, 200, 68
2, 0, 0.0181, 35.2682, 4, 8, 206.25, 68
2, 0, 0.0133, 35.2815, 4, 8, 212.5, 68
2, 0, 0.0099, 35.2914, 4, 8, 218.75, 68
2, 0, 0.0098, 35.3012, 4, 8, 225, 68
2, 0, 0.012, 35.3132, 4, 8, 231.25, 68
2, 0, 0.0106, 35.3238, 4, 8, 237.5, 68
2, 0, 0.0127, 35.3364, 4, 8, 243.75, 68
2, 0, 0.0111, 35.3475, 4, 8, 250, 68
2, 0, 0.0103, 35.3578, 4, 8, 400, 68
2, 0, 0.0108, 35.3686, 4, 8, 600, 68
2, 0, 0.0119, 35.3805, 4, 8, 800, 68
2, 0, 0.022, 35.4025, 4, 9, 0, 69
2, 0, 0.0112, 35.4137, 4, 9, 6.25, 69
2, 0, 0.0173, 35.431, 4, 9, 12.5, 69
2, 0, 0.0192, 35.4502, 4, 9, 18.75, 69
2, 0, 0.0121, 35.4623, 4, 9, 25, 69
2, 0, 0.0167, 35.479, 4, 9, 31.25, 69
2, 0, 0.017, 35.496, 4, 9, 37.5, 69
2, 0, 0.0178, 35.5137, 4, 9, 43.75, 69
2, 0, 0.0156, 35.5293, 4, 9, 50, 69
2, 0, 0.0109, 35.5403, 4, 9, 56.25, 69
2, 0, 0.0197, 35.5599, 4, 9, 62.5, 69
2, 0, 0.0198, 35.5797, 4, 9, 68.75, 69
2, 0, 0.0171, 35.5968, 4, 9, 75, 69
2, 0, 0.0162, 35.613, 4, 9, 81.25, 69
2, 0, 0.0147, 35.6277, 4, 9, 87.5, 69
2, 0, 0.0136, 35.6413, 4, 9, 93.75, 69
2, 0, 0.0189, 35.6602, 4, 9, 100, 69
2, 0, 0.0127, 35.6728, 4, 9, 106.25, 69
2, 0, 0.0136, 35.6864, 4, 9, 112.5, 69
2, 0, 0.0172, 35.7036, 4, 9, 118.75, 69
2, 0, 0.0214, 35.725, 4, 9, 125, 69
2, 0, 0.015, 35.74, 4, 9, 131.25, 69
2, 0, 0.0196, 35.7596, 4, 9, 137.5, 69
2, 0, 0.0126, 35.7721, 4, 9, 143.75, 69
2, 0, 0.0116, 35.7837, 4, 9, 150, 69
2, 0, 0.0115, 35.7952, 4, 9, 156.25, 69
2, 0, 0.0094, 35.8046, 4, 9, 162.5, 69
2, 0, 0.0092, 35.8139, 4, 9, 168.75, 69
2, 0, 0.0116, 35.8255, 4, 9, 175, 69
2, 0, 0.014, 35.8395, 4, 9, 181.25, 69
2, 0, 0.0133, 35.8527, 4, 9, 187.5, 69
2, 0, 0.0117, 35.8644, 4, 9, 193.75, 69
2, 0, 0.0122, 35.8766, 4, 9, 200, 69
2, 0, 0.0093, 35.8859, 4, 9, 206.25, 69
2, 0, 0.0103, 35.8962, 4, 9, 212.5, 69
2, 0, 0.0138, 35.91, 4, 9, 218.75, 69
2, 0, 0.0123, 35.9224, 4, 9, 225, 69
2, 0, 0.0101, 35.9324, 4, 9, 231.25, 69
2, 0, 0.009, 35.9415, 4, 9, 237.5, 69
2, 0, 0.0104, 35.9519, 4, 9, 243.75, 69
2, 0, 0.0106, 35.9625, 4, 9, 250, 69
2, 0, 0.0111, 35.9735, 4, 9, 400, 69
2, 0, 0.0188, 35.9923, 4, 9, 600, 69
2, 0, 0.0127, 36.005, 4, 9, 800, 69
2, 0, 0.0228, 36.0278, 4, 10, 0, 70
2, 0, 0.0119, 36.0397, 4, 10, 6.25, 70
2, 0, 0.0164, 36.0561, 4, 10, 12.5, 70
2, 0, 0.015, 36.0712, 4, 10, 18.75, 70
2, 0, 0.0196, 36.0908, 4, 10, 25, 70
2, 0, 0.0138, 36.1046, 4, 10, 31.25, 70
2, 0, 0.0157, 36.1204, 4, 10, 37.5, 70
2, 0, 0.0254, 36.1457, 4, 10, 43.75, 70
2, 0, 0.0107, 36.1564, 4, 10, 50, 70
2, 0, 0.0134, 36.1698, 4, 10, 56.25, 70
2, 0, 0.0182, 36.188, 4, 10, 62.5, 70
2, 0, 0.0173, 36.2053, 4, 10, 68.75, 70
2, 0, 0.0142, 36.2195, 4, 10, 75, 70
2, 0, 0.0161, 36.2356, 4, 10, 81.25, 70
2, 0, 0.0212, 36.2568, 4, 10, 87.5, 70
2, 0, 0.0192, 36.276, 4, 10, 93.75, 70
2, 0, 0.0137, 36.2897, 4, 10, 100, 70
2, 0, 0.0149, 36.3046, 4, 10, 106.25, 70
2, 0, 0.0156, 36.3202, 4, 10, 112.5, 70
2, 0, 0.0124, 36.3326, 4, 10, 118.75, 70
2, 0, 0.0225, 36.3551, 4, 10, 125, 70
2, 0, 0.0112, 36.3663, 4, 10, 131.25, 70
2, 0, 0.0136, 36.3799, 4, 10, 137.5, 70
2, 0, 0.0241, 36.404, 4, 10, 143.75, 70
2, 0, 0.0204, 36.4245, 4, 10, 150, 70
2, 0, 0.0115, 36.436, 4, 10, 156.25, 70
2, 0, 0.0189, 36.4549, 4, 10, 162.5, 70
2, 0, 0.0148, 36.4697, 4, 10, 168.75, 70
2, 0, 0.0221, 36.4919, 4, 10, 175, 70
2, 0, 0.0195, 36.5114, 4, 10, 181.25, 70
2, 0, 0.0175, 36.5289, 4, 10, 187.5, 70
2, 0, 0.0155, 36.5444, 4, 10, 193.75, 70
2, 0, 0.0113, 36.5556, 4, 10, 200, 70
2, 0, 0.01, 36.5656, 4, 10, 206.25, 70
2, 0, 0.0126, 36.5782, 4, 10, 212.5, 70
2, 0, 0.0125, 36.5907, 4, 10, 218.75, 70
2, 0, 0.0095, 36.6002, 4, 10, 225, 70
2, 0, 0.0089, 36.6091, 4, 10, 231.25, 70
2, 0, 0.0137, 36.6228, 4, 10, 237.5, 70
2, 0, 0.0111, 36.634, 4, 10, 243.75, 70
2, 0, 0.0134, 36.6474, 4, 10, 250, 70
2, 0, 0.0093, 36.6567, 4, 10, 400, 70
2, 0, 0.0138, 36.6706, 4, 10, 600, 70
2, 0, 0.0101, 36.6807, 4, 10, 800, 70
2, 0, 0.0186, 36.6993, 4, 11, 0, 71
2, 0, 0.0138, 36.7131, 4, 11, 6.25, 71
2, 0, 0.0094, 36.7225, 4, 11, 12.5, 71
2, 0, 0.0087, 36.7313, 4, 11, 18.75, 71
2, 0, 0.0087, 36.74, 4, 11, 25, 71
2, 0, 0.0099, 36.7499, 4, 11, 31.25, 71
2, 0, 0.0086, 36.7585, 4, 11, 37.5, 71
2, 0, 0.0087, 36.7672, 4, 11, 43.75, 71
2, 0, 0.0086, 36.7757, 4, 11, 50, 71
2, 0, 0.0106, 36.7863, 4, 11, 56.25, 71
2, 0, 0.0089, 36.7952, 4, 11, 62.5, 71
2, 0, 0.0081, 36.8033, 4, 11, 68.75, 71
2, 0, 0.0081, 36.8113, 4, 11, 75, 71
2, 0, 0.0094, 36.8207, 4, 11, 81.25, 71
2, 0, 0.0084, 36.8291, 4, 11, 87.5, 71
2, 0, 0.0092, 36.8384, 4, 11, 93.75, 71
2, 0, 0.0087, 36.8471, 4, 11, 100, 71
2, 0, 0.009, 36.8561, 4, 11, 106.25, 71
2, 0, 0.0085, 36.8646, 4, 11, 112.5, 71
2, 0, 0.0091, 36.8737, 4, 11, 118.75, 71
2, 0, 0.0084, 36.882, 4, 11, 125, 71
2, 0, 0.0084, 36.8904, 4, 11, 131.25, 71
2, 0, 0.0087, 36.8991, 4, 11, 137.5, 71
2, 0, 0.0093, 36.9084, 4, 11, 143.75, 71
2, 0, 0.0092, 36.9176, 4, 11, 150, 71
2, 0, 0.0106, 36.9281, 4, 11, 156.25, 71
2, 0, 0.009, 36.9371, 4, 11, 162.5, 71
2, 0, 0.009, 36.9461, 4, 11, 168.75, 71
2, 0, 0.0115, 36.9576, 4, 11, 175, 71
2, 0, 0.0159, 36.9735, 4, 11, 181.25, 71
2, 0, 0.0106, 36.9841, 4, 11, 187.5, 71
2, 0, 0.0107, 36.9948, 4, 11, 193.75, 71
2, 0, 0.0129, 37.0078, 4, 11, 200, 71
2, 0, 0.016, 37.0237, 4, 11, 206.25, 71
2, 0, 0.0132, 37.0369, 4, 11, 212.5, 71
2, 0, 0.0222, 37.0592, 4, 11, 218.75, 71
2, 0, 0.0117, 37.0709, 4, 11, 225, 71
2, 0, 0.0131, 37.0839, 4, 11, 231.25, 71
2, 0, 0.0147, 37.0986, 4, 11, 237.5, 71
2, 0, 0.0123, 37.1109, 4, 11, 243.75, 71
2, 0, 0.0112, 37.1221, 4, 11, 250, 71
2, 0, 0.017, 37.1391, 4, 11, 400, 71
2, 0, 0.0187, 37.1578, 4, 11, 600, 71
2, 0, 0.0143, 37.1721, 4, 11, 800, 71
2, 0, 0.016, 37.1881, 4, 12, 0, 72
2, 0, 0.0178, 37.2059, 4, 12, 6.25, 72
2, 0, 0.0172, 37.2231, 4, 12, 12.5, 72
2, 0, 0.0158, 37.2389, 4, 12, 18.75, 72
2, 0, 0.0171, 37.256, 4, 12, 25, 72
2, 0, 0.0206, 37.2766, 4, 12, 31.25, 72
2, 0, 0.0133, 37.2899, 4, 12, 37.5, 72
2, 0, 0.0164, 37.3064, 4, 12, 43.75, 72
2, 0, 0.0193, 37.3257, 4, 12, 50, 72
2, 0, 0.0172, 37.3428, 4, 12, 56.25, 72
2, 0, 0.0151, 37.3579, 4, 12, 62.5, 72
2, 0, 0.0174, 37.3753, 4, 12, 68.75, 72
2, 0, 0.0144, 37.3897, 4, 12, 75, 72
2, 0, 0.0238, 37.4134, 4, 12, 81.25, 72
2, 0, 0.0125, 37.426, 4, 12, 87.5, 72
2, 0, 0.0137, 37.4397, 4, 12, 93.75, 72
2, 0, 0.0115, 37.4512, 4, 12, 100, 72
2, 0, 0.0127, 37.4639, 4, 12, 106.25, 72
2, 0, 0.0122, 37.4761, 4, 12, 112.5, 72
2, 0, 0.0137, 37.4898, 4, 12, 118.75, 72
2, 0, 0.0105, 37.5003, 4, 12, 125, 72
2, 0, 0.0092, 37.5094, 4, 12, 131.25, 72
2, 0, 0.0158, 37.5252, 4, 12, 137.5, 72
2, 0, 0.018, 37.5432, 4, 12, 143.75, 72
2, 0, 0.0144, 37.5576, 4, 12, 150, 72
2, 0, 0.013, 37.5706, 4, 12, 156.25, 72
2, 0, 0.0112, 37.5818, 4, 12, 162.5, 72
2, 0, 0.0092, 37.5909, 4, 12, 168.75, 72
2, 0, 0.0089, 37.5999, 4, 12, 175, 72
2, 0, 0.0131, 37.613, 4, 12, 181.25, 72
2, 0, 0.013, 37.626, 4, 12, 187.5, 72
2, 0, 0.0104, 37.6363, 4, 12, 193.75, 72
2, 0, 0.0099, 37.6462, 4, 12, 200, 72
2, 0, 0.0124, 37.6587, 4, 12, 206.25, 72
2, 0, 0.0109, 37.6696, 4, 12, 212.5, 72
2, 0, 0.0093, 37.6788, 4, 12, 218.75, 72
2, 0, 0.0098, 37.6887, 4, 12, 225, 72
2, 0, 0.016, 37.7046, 4, 12, 231.25, 72
2, 0, 0.0095, 37.7141, 4, 12, 237.5, 72
2, 0, 0.0096, 37.7237, 4, 12, 243.75, 72
2, 0, 0.0098, 37.7335, 4, 12, 250, 72
2, 0, 0.0102, 37.7437, 4, 12, 400, 72
2, 0, 0.0092, 37.7529, 4, 12, 600, 72
2, 0, 0.0091, 37.762, 4, 12, 800, 72
2, 0, 0.0279, 37.7899, 4, 13, 0, 73
2, 0, 0.009, 37.7989, 4, 13, 6.25, 73
2, 0, 0.009, 37.8079, 4, 13, 12.5, 73
2, 0, 0.0114, 37.8193, 4, 13, 18.75, 73
2, 0, 0.0188, 37.838, 4, 13, 25, 73
2, 0, 0.0155, 37.8536, 4, 13, 31.25, 73
2, 0, 0.0308, 37.8843, 4, 13, 37.5, 73
2, 0, 0.0287, 37.913, 4, 13, 43.75, 73
2, 0, 0.0191, 37.9321, 4, 13, 50, 73
2, 0, 0.0132, 37.9453, 4, 13, 56.25, 73
2, 0, 0.0136, 37.9589, 4, 13, 62.5, 73
2, 0, 0.0212, 37.9801, 4, 13, 68.75, 73
2, 0, 0.0153, 37.9954, 4, 13, 75, 73
2, 0, 0.0177, 38.013, 4, 13, 81.25, 73
2, 0, 0.0157, 38.0287, 4, 13, 87.5, 73
2, 0, 0.0188, 38.0476, 4, 13, 93.75, 73
2, 0, 0.0181, 38.0657, 4, 13, 100, 73
2, 0, 0.0119, 38.0776, 4, 13, 106.25, 73
2, 0, 0.0137, 38.0913, 4, 13, 112.5, 73
2, 0, 0.0223, 38.1136, 4, 13, 118.75, 73
2, 0, 0.0219, 38.1355, 4, 13, 125, 73
2, 0, 0.0259, 38.1613, 4, 13, 131.25, 73
2, 0, 0.0303, 38.1916, 4, 13, 137.5, 73
2, 0, 0.0285, 38.2201, 4, 13, 143.75, 73
2, 0, 0.0203, 38.2404, 4, 13, 150, 73
2, 0, 0.0217, 38.2621, 4, 13, 156.25, 73
2, 0, 0.0136, 38.2757, 4, 13, 162.5, 73
2, 0, 0.0202, 38.2959, 4, 13, 168.75, 73
2, 0, 0.0149, 38.3107, 4, 13, 175, 73
2, 0, 0.0129, 38.3237, 4, 13, 181.25, 73
2, 0, 0.0142, 38.3379, 4, 13, 187.5, 73
2, 0, 0.0128, 38.3507, 4, 13, 193.75, 73
2, 0, 0.0134, 38.3641, 4, 13, 200, 73
2, 0, 0.0175, 38.3816, 4, 13, 206.25, 73
2, 0, 0.0112, 38.3927, 4, 13, 212.5, 73
2, 0, 0.0162, 38.409, 4, 13, 218.75, 73
2, 0, 0.015, 38.424, 4, 13, 225, 73
2, 0, 0.0136, 38.4375, 4, 13, 231.25, 73
2, 0, 0.0185, 38.4561, 4, 13, 237.5, 73
2, 0, 0.0159, 38.4719, 4, 13, 243.75, 73
2, 0, 0.0165, 38.4884, 4, 13, 250, 73
2, 0, 0.0224, 38.5108, 4, 13, 400, 73
2, 0, 0.0186, 38.5294, 4, 13, 600, 73
2, 0, 0.0188, 38.5482, 4, 13, 800, 73
2, 0, 0.0271, 38.5752, 4, 14, 0, 74
2, 0, 0.0165, 38.5917, 4, 14, 6.25, 74
2, 0, 0.0141, 38.6059, 4, 14, 12.5, 74
2, 0, 0.0148, 38.6206, 4, 14, 18.75, 74
2, 0, 0.0113, 38.632, 4, 14, 25, 74
2, 0, 0.0094, 38.6414, 4, 14, 31.25, 74
2, 0, 0.0098, 38.6512, 4, 14, 37.5, 74
2, 0, 0.0117, 38.6629, 4, 14, 43.75, 74
2, 0, 0.0133, 38.6762, 4, 14, 50, 74
2, 0, 0.0119, 38.6881, 4, 14, 56.25, 74
2, 0, 0.0116, 38.6997, 4, 14, 62.5, 74
2, 0, 0.0123, 38.712, 4, 14, 68.75, 74
2, 0, 0.0113, 38.7233, 4, 14, 75, 74
2, 0, 0.0119, 38.7352, 4, 14, 81.25, 74
2, 0, 0.0121, 38.7473, 4, 14, 87.5, 74
2, 0, 0.0122, 38.7595, 4, 14, 93.75, 74
2, 0, 0.0134, 38.7729, 4, 14, 100, 74
2, 0, 0.0204, 38.7932, 4, 14, 106.25, 74
2, 0, 0.0177, 38.8109, 4, 14, 112.5, 74
2, 0, 0.019, 38.8299, 4, 14, 118.75, 74
2, 0, 0.0123, 38.8422, 4, 14, 125, 74
2, 0, 0.0158, 38.858, 4, 14, 131.25, 74
2, 0, 0.0152, 38.8732, 4, 14, 137.5, 74
2, 0, 0.0135, 38.8867, 4, 14, 143.75, 74
2, 0, 0.0147, 38.9015, 4, 14, 150, 74
2, 0, 0.0167, 38.9182, 4, 14, 156.25, 74
2, 0, 0.0131, 38.9313, 4, 14, 162.5, 74
2, 0, 0.0128, 38.9441, 4, 14, 168.75, 74
2, 0, 0.0131, 38.9572, 4, 14, 175, 74
2, 0, 0.014, 38.9712, 4, 14, 181.25, 74
2, 0, 0.0174, 38.9886, 4, 14, 187.5, 74
2, 0, 0.0133, 39.0019, 4, 14, 193.75, 74
2, 0, 0.013, 39.0149, 4, 14, 200, 74
2, 0, 0.0206, 39.0354, 4, 14, 206.25, 74
2, 0, 0.0209, 39.0563, 4, 14, 212.5, 74
2, 0, 0.0207, 39.077, 4, 14, 218.75, 74
2, 0, 0.014, 39.091, 4, 14, 225, 74
2, 0, 0.0145, 39.1055, 4, 14, 231.25, 74
2, 0, 0.0176, 39.1231, 4, 14, 237.5, 74
2, 0, 0.0117, 39.1348, 4, 14, 243.75, 74
2, 0, 0.0159, 39.1508, 4, 14, 250, 74
2, 0, 0.0143, 39.1651, 4, 14, 400, 74
2, 0, 0.0176, 39.1827, 4, 14, 600, 74
2, 0, 0.0217, 39.2044, 4, 14, 800, 74
2, 0, 0.0253, 39.2297, 4, 15, 0, 75
2, 0, 0.01, 39.2397, 4, 15, 6.25, 75
2, 0, 0.0105, 39.2502, 4, 15, 12.5, 75
2, 0, 0.0113, 39.2615, 4, 15, 18.75, 75
2, 0, 0.0096, 39.2711, 4, 15, 25, 75
2, 0, 0.0121, 39.2832, 4, 15, 31.25, 75
2, 0, 0.0181, 39.3013, 4, 15, 37.5, 75
2, 0, 0.0124, 39.3137, 4, 15, 43.75, 75
2, 0, 0.0123, 39.3261, 4, 15, 50, 75
2, 0, 0.0137, 39.3398, 4, 15, 56.25, 75
2, 0, 0.0113, 39.3511, 4, 15, 62.5, 75
2, 0, 0.009, 39.3601, 4, 15, 68.75, 75
2, 0, 0.0118, 39.3719, 4, 15, 75, 75
2, 0, 0.0118, 39.3837, 4, 15, 81.25, 75
2, 0, 0.009, 39.3927, 4, 15, 87.5, 75
2, 0, 0.0097, 39.4024, 4, 15, 93.75, 75
2, 0, 0.0087, 39.4111, 4, 15, 100, 75
2, 0, 0.0124, 39.4235, 4, 15, 106.25, 75
2, 0, 0.0151, 39.4386, 4, 15, 112.5, 75
2, 0, 0.0113, 39.4499, 4, 15, 118.75, 75
2, 0, 0.0122, 39.4621, 4, 15, 125, 75
2, 0, 0.0097, 39.4718, 4, 15, 131.25, 75
2, 0, 0.009, 39.4807, 4, 15, 137.5, 75
2, 0, 0.0107, 39.4914, 4, 15, 143.75, 75
2, 0, 0.0158, 39.5072, 4, 15, 150, 75
2, 0, 0.0095, 39.5167, 4, 15, 156.25, 75
2, 0, 0.01, 39.5267, 4, 15, 162.5, 75
2, 0, 0.0095, 39.5361, 4, 15, 168.75, 75
2, 0, 0.0104, 39.5465, 4, 15, 175, 75
2, 0, 0.0104, 39.5569, 4, 15, 181.25, 75
2, 0, 0.0089, 39.5659, 4, 15, 187.5, 75
2, 0, 0.0105, 39.5763, 4, 15, 193.75, 75
2, 0, 0.0098, 39.5862, 4, 15, 200, 75
2, 0, 0.009, 39.5952, 4, 15, 206.25, 75
2, 0, 0.0086, 39.6038, 4, 15, 212.5, 75
2, 0, 0.0103, 39.6141, 4, 15, 218.75, 75
2, 0, 0.0085, 39.6225, 4, 15, 225, 75
2, 0, 0.0084, 39.6309, 4, 15, 231.25, 75
2, 0, 0.0089, 39.6398, 4, 15, 237.5, 75
2, 0, 0.0109, 39.6507, 4, 15, 243.75, 75
2, 0, 0.0094, 39.6601, 4, 15, 250, 75
2, 0, 0.0101, 39.6703, 4, 15, 400, 75
2, 0, 0.0103, 39.6806, 4, 15, 600, 75
2, 0, 0.0098, 39.6904, 4, 15, 800, 75
2, 0, 0.0187, 39.7092, 4, 16, 0, 76
2, 0, 0.0091, 39.7182, 4, 16, 6.25, 76
2, 0, 0.0104, 39.7287, 4, 16, 12.5, 76
2, 0, 0.0088, 39.7375, 4, 16, 18.75, 76
2, 0, 0.0091, 39.7465, 4, 16, 25, 76
2, 0, 0.0094, 39.756, 4, 16, 31.25, 76
2, 0, 0.0101, 39.7661, 4, 16, 37.5, 76
2, 0, 0.01, 39.7761, 4, 16, 43.75, 76
2, 0, 0.0099, 39.7861, 4, 16, 50, 76
2, 0, 0.011, 39.7971, 4, 16, 56.25, 76
2, 0, 0.0115, 39.8087, 4, 16, 62.5, 76
2, 0, 0.0101, 39.8188, 4, 16, 68.75, 76
2, 0, 0.0093, 39.8281, 4, 16, 75, 76
2, 0, 0.0096, 39.8377, 4, 16, 81.25, 76
2, 0, 0.0101, 39.8478, 4, 16, 87.5, 76
2, 0, 0.011, 39.8588, 4, 16, 93.75, 76
2, 0, 0.0085, 39.8674, 4, 16, 100, 76
2, 0, 0.0103, 39.8777, 4, 16, 106.25, 76
2, 0, 0.0117, 39.8894, 4, 16, 112.5, 76
2, 0, 0.0098, 39.8992, 4, 16, 118.75, 76
2, 0, 0.0095, 39.9087, 4, 16, 125, 76
2, 0, 0.0093, 39.918, 4, 16, 131.25, 76
2, 0, 0.01, 39.928, 4, 16, 137.5, 76
2, 0, 0.0088, 39.9368, 4, 16, 143.75, 76
2, 0, 0.0086, 39.9455, 4, 16, 150, 76
2, 0, 0.0085, 39.954, 4, 16, 156.25, 76
2, 0, 0.0108, 39.9648, 4, 16, 162.5, 76
2, 0, 0.009, 39.9738, 4, 16, 168.75, 76
2, 0, 0.0102, 39.984, 4, 16, 175, 76
2, 0, 0.0101, 39.9941, 4, 16, 181.25, 76
2, 0, 0.0097, 40.0038, 4, 16, 187.5, 76
2, 0, 0.0085, 40.0122, 4, 16, 193.75, 76
2, 0, 0.0108, 40.023, 4, 16, 200, 76
2, 0, 0.0092, 40.0322, 4, 16, 206.25, 76
2, 0, 0.0089, 40.0411, 4, 16, 212.5, 76
2, 0, 0.0096, 40.0507, 4, 16, 218.75, 76
2, 0, 0.0085, 40.0592, 4, 16, 225, 76
2, 0, 0.0085, 40.0678, 4, 16, 231.25, 76
2, 0, 0.0097, 40.0775, 4, 16, 237.5, 76
2, 0, 0.0094, 40.0869, 4, 16, 243.75, 76
2, 0, 0.0087, 40.0956, 4, 16, 250, 76
2, 0, 0.0092, 40.1048, 4, 16, 400, 76
2, 0, 0.0108, 40.1156, 4, 16, 600, 76
2, 0, 0.0104, 40.126, 4, 16, 800, 76
2, 0, 0.0135, 40.1395, 4, 17, 0, 77
2, 0, 0.011, 40.1505, 4, 17, 6.25, 77
2, 0, 0.0091, 40.1596, 4, 17, 12.5, 77
2, 0, 0.0093, 40.1689, 4, 17, 18.75, 77
2, 0, 0.0085, 40.1774, 4, 17, 25, 77
2, 0, 0.0099, 40.1873, 4, 17, 31.25, 77
2, 0, 0.0108, 40.1981, 4, 17, 37.5, 77
2, 0, 0.0142, 40.2124, 4, 17, 43.75, 77
2, 0, 0.0112, 40.2236, 4, 17, 50, 77
2, 0, 0.0096, 40.2331, 4, 17, 56.25, 77
2, 0, 0.0097, 40.2428, 4, 17, 62.5, 77
2, 0, 0.0088, 40.2516, 4, 17, 68.75, 77
2, 0, 0.0102, 40.2618, 4, 17, 75, 77
2, 0, 0.0095, 40.2712, 4, 17, 81.25, 77
2, 0, 0.0096, 40.2808, 4, 17, 87.5, 77
2, 0, 0.0088, 40.2896, 4, 17, 93.75, 77
2, 0, 0.0094, 40.299, 4, 17, 100, 77
2, 0, 0.0088, 40.3078, 4, 17, 106.25, 77
2, 0, 0.0091, 40.317, 4, 17, 112.5, 77
2, 0, 0.0087, 40.3256, 4, 17, 118.75, 77
2, 0, 0.0103, 40.336, 4, 17, 125, 77
2, 0, 0.0093, 40.3453, 4, 17, 131.25, 77
2, 0, 0.0085, 40.3537, 4, 17, 137.5, 77
2, 0, 0.0083, 40.3621, 4, 17, 143.75, 77
2, 0, 0.0109, 40.373, 4, 17, 150, 77
2, 0, 0.0091, 40.3821, 4, 17, 156.25, 77
2, 0, 0.0086, 40.3907, 4, 17, 162.5, 77
2, 0, 0.0085, 40.3992, 4, 17, 168.75, 77
2, 0, 0.0106, 40.4099, 4, 17, 175, 77
2, 0, 0.0095, 40.4194, 4, 17, 181.25, 77
2, 0, 0.0086, 40.428, 4, 17, 187.5, 77
2, 0, 0.0087, 40.4368, 4, 17, 193.75, 77
2, 0, 0.0092, 40.4459, 4, 17, 200, 77
2, 0, 0.009, 40.4549, 4, 17, 206.25, 77
2, 0, 0.0083, 40.4633, 4, 17, 212.5, 77
2, 0, 0.0095, 40.4728, 4, 17, 218.75, 77
2, 0, 0.0128, 40.4855, 4, 17, 225, 77
2, 0, 0.0132, 40.4987, 4, 17, 231.25, 77
2, 0, 0.0108, 40.5095, 4, 17, 237.5, 77
2, 0, 0.014, 40.5234, 4, 17, 243.75, 77
2, 0, 0.0115, 40.535, 4, 17, 250, 77
2, 0, 0.0099, 40.5449, 4, 17, 400, 77
2, 0, 0.0112, 40.5561, 4, 17, 600, 77
2, 0, 0.0147, 40.5708, 4, 17, 800, 77
2, 0, 0.0201, 40.5909, 4, 18, 0, 78
2, 0, 0.0117, 40.6027, 4, 18, 6.25, 78
2, 0, 0.0121, 40.6148, 4, 18, 12.5, 78
2, 0, 0.01, 40.6248, 4, 18, 18.75, 78
2, 0, 0.0093, 40.6341, 4, 18, 25, 78
2, 0, 0.0095, 40.6436, 4, 18, 31.25, 78
2, 0, 0.0095, 40.6531, 4, 18, 37.5, 78
2, 0, 0.0086, 40.6617, 4, 18, 43.75, 78
2, 0, 0.0092, 40.6709, 4, 18, 50, 78
2, 0, 0.0088, 40.6797, 4, 18, 56.25, 78
2, 0, 0.0102, 40.6899, 4, 18, 62.5, 78
2, 0, 0.009, 40.6989, 4, 18, 68.75, 78
2, 0, 0.0084, 40.7073, 4, 18, 75, 78
2, 0, 0.0084, 40.7157, 4, 18, 81.25, 78
2, 0, 0.0101, 40.7258, 4, 18, 87.5, 78
2, 0, 0.0088, 40.7346, 4, 18, 93.75, 78
2, 0, 0.0091, 40.7437, 4, 18, 100, 78
2, 0, 0.0088, 40.7525, 4, 18, 106.25, 78
2, 0, 0.0105, 40.7629, 4, 18, 112.5, 78
2, 0, 0.0113, 40.7742, 4, 18, 118.75, 78
2, 0, 0.0096, 40.7838, 4, 18, 125, 78
2, 0, 0.0094, 40.7932, 4, 18, 131.25, 78
2, 0, 0.0091, 40.8023, 4, 18, 137.5, 78
2, 0, 0.0094, 40.8117, 4, 18, 143.75, 78
2, 0, 0.0087, 40.8204, 4, 18, 150, 78
2, 0, 0.0106, 40.831, 4, 18, 156.25, 78
2, 0, 0.012, 40.8431, 4, 18, 162.5, 78
2, 0, 0.0097, 40.8528, 4, 18, 168.75, 78
2, 0, 0.0141, 40.8669, 4, 18, 175, 78
2, 0, 0.0115, 40.8785, 4, 18, 181.25, 78
2, 0, 0.0093, 40.8877, 4, 18, 187.5, 78
2, 0, 0.0094, 40.8971, 4, 18, 193.75, 78
2, 0, 0.0096, 40.9068, 4, 18, 200, 78
2, 0, 0.0104, 40.9172, 4, 18, 206.25, 78
2, 0, 0.0089, 40.9261, 4, 18, 212.5, 78
2, 0, 0.0084, 40.9346, 4, 18, 218.75, 78
2, 0, 0.0088, 40.9433, 4, 18, 225, 78
2, 0, 0.0098, 40.9531, 4, 18, 231.25, 78
2, 0, 0.0088, 40.9619, 4, 18, 237.5, 78
2, 0, 0.0087, 40.9706, 4, 18, 243.75, 78
2, 0, 0.0091, 40.9798, 4, 18, 250, 78
2, 0, 0.0106, 40.9904, 4, 18, 400, 78
2, 0, 0.009, 40.9994, 4, 18, 600, 78
2, 0, 0.0084, 41.0079, 4, 18, 800, 78
2, 0, 0.0171, 41.025, 4, 19, 0, 79
2, 0, 0.0095, 41.0345, 4, 19, 6.25, 79
2, 0, 0.009, 41.0435, 4, 19, 12.5, 79
2, 0, 0.009, 41.0525, 4, 19, 18.75, 79
2, 0, 0.0092, 41.0618, 4, 19, 25, 79
2, 0, 0.0098, 41.0716, 4, 19, 31.25, 79
